"Anatomical Structures, Cell Types and Biomarkers Table for Knee v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,David Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0001-7852-7775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Ellen Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Review ORCID(s):,0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM433.MCBL.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,05-06-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/2/NOTES,AS/3,AS/3/LABEL,AS/3/ID,AS/4,AS/4/LABEL,AS/4/ID,AS/5,AS/5/LABEL,AS/5/ID,AS/6,AS/6/LABEL,AS/6/ID,AS/6/NOTES,CT/1,CT/1/ LABEL,CT/1/ID,CT/1/NOTES,CT/2,CT/2/ LABEL,CT/2/ID,CT/3,CT/3/ LABEL,CT/3/ID,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,BProtein/6,BProtein/6/LABEL,BProtein/6/ID,BProtein/7,BProtein/7/LABEL,BProtein/7/ID,BProtein/8,BProtein/8/LABEL,BProtein/8/ID,BProtein/9,BProtein/9/LABEL,BProtein/9/ID,BProtein/10,BProtein10/LABEL,BProtein10/ID,BProtein/11,BProtein/11/LABEL,BProtein/11/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES,REF/5,REF/5/DOI,REF/5/NOTES,REF/6,REF/6/DOI,REF/6/NOTES
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,proximal tibia,,,Tibial Plateau,tibial plateaux,UBERON:0004098,condyle of tibia,condyle of tibia,UBERON:0009989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,proximal fibula,,,head of fibula,proximal epiphysis of fibula,UBERON:0008775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Patella,patella,UBERON:0002446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Patellar Tendon,tendon of quadriceps femoris,UBERON:0014848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Patella Ligament,patellar ligament,UBERON:0003676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Meniscus,meniscus,UBERON:0000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,ACL,anterior cruciate ligament of knee joint,UBERON:0003671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,PCL,posterior cruciate ligament of knee joint,UBERON:0003680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Collateral Ligaments,ligament of knee joint,UBERON:0011088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Synovial membrane,synovial membrane of synovial joint,UBERON:0002018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Synovial Bursa,synovial bursa,UBERON:0003668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Infrapatellar fat pad,infrapatellar fat pad,UBERON:0016400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,Medial Condyles,medial condyle of femur,UBERON:0009984,Articular cartilage of a joint,Superior Articular Cartilage,UBERON:0010996,Superficial Zone,,,no id,articular chondrocyte,articular chondrocyte,CL:1001607,,,,,,,,,,,Lubricin,PRG4: proteoglycan 4,HGNC:9364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,Transitional Zone,,,no id,Deep Superficial,,,no id,articular chondrocyte,articular chondrocyte,CL:1001607,,,,,,,Asporin proteoglycan,ASPN: asporin proteoglycan,HGNC:14872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,Rounded Chondrocytes,,,no id,articular chondrocyte,articular chondrocyte,CL:1001607,,,,,,,Type II Collagen,COL2A1: collagen type II alpha 1 chain,HGNC:2200,Type III Collagen,COL3A1: collagen type III alpha 1 chain,HGNC:2201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,Deep Zone,,,no id,Columnar Chondrocytes,columnar chondrocyte,CL:0000744,no id,articular chondrocyte,articular chondrocyte,CL:1001607,,,,,,,Type II Collagen,COL2A1: collagen type II alpha 1 chain,HGNC:2200,Type XI Collagen,COL11A1: collagen type XI alpha 1 chain,HGNC:2186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,Tidemark,,,no id,Prehypertrophic Chondrocytes,,,no id,hypertrophic chondrocyte,hypertrophic chondrocyte,CL:0000743,,,,,,,Type X Collagen,COL10A1: collagen type X alpha 1 chain,HGNC:2185,Alkaline Phosphatase,"ALPL: alkaline phosphatase, biomineralization associated",HGNC:438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,Mineralized Cartilage,mineralized cartilage tissue,UBERON:4000088,,Hypertrophic Chondrocytes,hypertrophic chondrocyte,CL:0000743,,hypertrophic chondrocyte,hypertrophic chondrocyte,CL:0000743,,,,,,,Type X Collagen,COL10A1: collagen type X alpha 1 chain,HGNC:2185,Bone Sialoprotein,IBSP: integrin binding sialoprotein,HGNC:5341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,Epiphyseal Bone,epiphysis,UBERON:0001437,,,,Subchondral Bone,,,no id,Residual Hypertrophic Chondrocytes,,,no id,,,,,,,,,,COL10A1: collagen type X alpha 1 chain,COL10A1: collagen type X alpha 1 chain,HGNC:2185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
