"Anatomical Structures, Cell Types and Biomarkers Table for Prostate v1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Douglas Strand; Chad Vezina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-0746-927X; 0000-0001-7058-5399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Ellen M. Quardokus (0000-0001-7655-4833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM835.WCGP.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,12/1/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/1/NOTES,CT/2,CT/2/LABEL,CT/2/ID,CT/3,CT/3/LABEL,CT/3/ID,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/3,BGene/3/LABEL,BGene/3/ID,BGene/4,BGene/4/LABEL,BGene/4/ID,BGene/5,BGene/5/LABEL,BGene/5/ID,BGene/6,BGene/6/LABEL,BGene/6/ID,BGene/7,BGene/7/LABEL,BGene/7/ID,BGene/8,BGene/8/LABEL,BGene/8/ID,BGene/9,BGene/9/LABEL,BGene/9/ID,BGene/10,BGene/10/LABEL,BGene/10/ID,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,BProtein/6,BProtein/6/LABEL,BProtein/6/ID,BProtein/7,BProtein/7/LABEL,BProtein/7/ID,BProtein/8,BProtein/8/LABEL,BProtein/8/ID,BProtein/9,BProtein/9/LABEL,BProtein/9/ID,BProtein/10,BProtein10/LABEL,BProtein10/ID,BProtein/11/,BProtein/11/LABEL,BProtein/11/ID,BProteoform/1,BProteoform/1/LABEL,BProteoform/1/ID,BProteoform/2,BProteoform/2/LABEL,BProteoform/2/ID,BLipid/1,BLipid/1/LABEL,BLipid/1/ID,BLipid/2,BLipid/2/LABEL,BLipid/2/ID,BMetabolites/1,BMetabolites/1/LABEL,BMetabolites/1/ID,BMetabolites/2,BMetabolites/2LABEL,BMetabolites/2/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES,REF/5,REF/5/DOI,REF/5/NOTES,REF/6,REF/6/DOI,REF/6/NOTES
prostate gland,prostate gland,UBERON:0002367,prostate epithelium,prostate epithelium,UBERON:0000428,luminal epithelia,luminal cell of prostate epithelium,CL:0002340,,,,,,,,MSMB,microseminoprotein beta,HGNC:7372,KLK3,kallikrein related peptidase 3,HGNC:6364,ACPP,acid phosphatase 3,HGNC:125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
prostate gland,prostate gland,UBERON:0002367,prostate epithelium,prostate epithelium,UBERON:0000428,basal epithelia,basal cell of prostate epithelium,CL:0002341,,,,,,,,KRT5,keratin 5,HGNC:6442,KRT14,keratin 14,HGNC:6416,S100A2,S100 calcium binding protein A2,HGNC:10492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
prostate gland,prostate gland,UBERON:0002367,prostate epithelium,prostate epithelium,UBERON:0000428,neuroendocrine epithelia,endocrine-paracrine cell of prostate gland,CL:0002313,,,,,,,,CHGA,chromogranin A,HGNC:1929,GRP,gastrin releasing peptide,HGNC:4605,SCG2,secretogranin II,HGNC:10575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
prostate gland,prostate gland,UBERON:0002367,prostate stroma,prostate gland stroma,UBERON:0004184,prostate smooth muscle,smooth muscle cell of prostate,CL:1000487,,,,,,,,DES,desmin,HGNC:2770,ACTG2,"actin gamma 2, smooth muscle",HGNC:145,ACTA2,"actin alpha 2, smooth muscle",HGNC:130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
prostate gland,prostate gland,UBERON:0002367,prostate stroma,prostate gland stroma,UBERON:0004184,endothelia,prostate gland microvascular endothelial cell,CL:2000059,,,,,,,,CLDN5,claudin 5,HGNC:2047,SELE,selectin E,HGNC:10718,PECAM1,platelet and endothelial cell adhesion molecule 1,HGNC:8823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
prostate gland,prostate gland,UBERON:0002367,prostate stroma,prostate gland stroma,UBERON:0004184,periepithelial fibroblast,fibroblast of subepithelial connective tissue of prostatic gland,,need to add to CL,,,,,,,APOD,apolipoprotein D,HGNC:612,PTGDS,prostaglandin D2 synthase,HGNC:9592,DCN,decorin,HGNC:2705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
prostate gland,prostate gland,UBERON:0002367,prostate stroma,prostate gland stroma,UBERON:0004184,interstitial fibroblast,fibroblast of connective tissue of prostate,,need to add to CL,,,,,,,C7,complement C7,HGNC:1346,MFAP4,microfibril associated protein 4,HGNC:7035,DCN,decorin,HGNC:2705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
prostate gland,prostate gland,UBERON:0002367,prostate stroma,prostate gland stroma,UBERON:0004184,vascular smooth muscle,vascular smooth muscle cell of prostate,,need to add to CL,,,,,,,ACTA2,"actin alpha 2, smooth muscle",HGNC:130,MCAM,melanoma cell adhesion molecule,HGNC:6934,CD36,CD36 molecule,HGNC:1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
prostate gland,prostate gland,UBERON:0002367,prostate stroma,prostate gland stroma,UBERON:0004184,prostate perictye,prostate perictye,,need to add to CL,,,,,,,ACTA2,"actin alpha 2, smooth muscle",HGNC:130,NDUFA4L2,NDUFA4 mitochondrial complex associated like 2,HGNC:29836,GJA4,gap junction protein alpha 4,HGNC:4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
prostate gland,prostate gland,UBERON:0002367,prostatic urethra,prostatic urethra,UBERON:0001335,basal cell of prostatic urethra,basal cell of prostatic urethra,,need to add to CL,,,,,,,KRT5,keratin 5,HGNC:6442,S100A2,S100 calcium binding protein A2,HGNC:10492,KRT15,keratin 15,HGNC:6421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1002/path.5751,,,,,,,,,,,,,,,,
