"Anatomical Structures, Cell Types and Biomarkers Table for Fallopian Tube v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,"Kathleen O'Neill, Stephen Fisher",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0003-1980-6840; 0000-0001-8034-7685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Ellen Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,DOI: 10.1016/j.celrep.2021.108978; DOI: 10.1002/stem.1207; DOI: 10.1016/B978-0-12-801238-3.64401-X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM522.SVHM.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,5/6/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/1/NOTE,AS/1/ABBR,AS/2,AS/2/LABEL,AS/2/ID,AS/2/NOTE,AS/2/ABBR,AS/3,AS/3/LABEL,AS/3/ID,AS/3/NOTE,AS/3/ABBR,AS/4,AS/4/LABEL,AS/4/ID,AS/4/NOTE,AS/4/ABBR,AS/5,AS/5/LABEL,AS/5/ID,AS/5/NOTE,AS/5/ABBR,AS/6,AS/6/LABEL,AS/6/ID,AS/6/NOTE,AS/6/ABBR,CT/1,CT/1/LABEL,CT/1/ID,CT/1/NOTE,CT/1/ABBR,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/1/NOTE,BGene/1/ABBR,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/2/NOTE,BGene/2/ABBR,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/1/NOTE,BProtein/1/ABBR,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/2/NOTE,BProtein/2/ABBR,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/3/NOTE,BProtein/3/ABBR,REF/1,REF/1/DOI,REF/1/NOTES
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,fluid of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,lamina propria of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,Fibroblast,,,,,DCN5,decorin,HGNC:2705,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,lamina propria of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,fibroblast-mesenchymal cell,,,,,,,,,,,,,,,CD105,,,,,CD73,,,,,CD90,,,,,PMID: 25994820,,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,lamina propria of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,macrophage,,,,,LYZ,lysozyme,HGNC:6740,,,,,,,,CD163,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,lamina propria of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,CD8+ T-cells,,,,,CD3E,CD3 epsilon subunit of T-cell receptor complex,HGNC:1674,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,lamina propria of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,Natural killer cell,,,,,KLRC1,killer cell lectin like receptor C1,HGNC:6374,,,,,,,,CD56,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,lamina propria of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,CD4+ T-cell,,,,,CD3E,CD3 epsilon subunit of T-cell receptor complex,HGNC:1674,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,lamina propria of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,Langerhans cell,,,,,,,,,,,,,,,CD207,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,lamina propria of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,monocyte,,,,,LYZ,lysozyme,HGNC:6740,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,lamina propria of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,dendritic cell,,,,,LYZ,lysozyme,HGNC:6740,,,,,,,,CD11C,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
