"Anatomical Structures, Cell Types and Biomarkers Table for Skin v1.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Fiona Ginty; Jonhan Ho; Joel Sunshine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0001-6638-683X; 0000-0002-1134-8585; 0000-0001-9987-6712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Lou Falo; Muzlifah A. Haniffa; Hemali Phatnani; David M. Owens; Ellen M. Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-9813-0433; 0000-0002-3927-2084;0000-0002-6571-3891; 0000-0003-0297-4370; 0000-0001-7655-4833 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,DOI: 10.1038/s41467-020-19383-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM725.JHNS.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,5/6/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/1/NOTES,REF/1,REF/1/DOI,REF/1/NOTES,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum corneum (SC),stratum corneum of epidermis,UBERON:0002027,Keratinocyte (Corneocyte),corneocyte,CL:0002153,,PMID: 8689554.,DOI: 10.1146/annurev.cb.11.110195.001011,Fuchs E. Keratins and the skin. Annu Rev Cell Dev Biol. 1995;11:123-53.,Involucrin,IVL,HGNC:6187,filaggrin,FLG,HGNC:3748,,,,,,,,,,Epidermis,skin epidermis,UBERON:0001003,PMID: 8752847,DOI: 10.1111/1523-1747.ep12298323,"Robinson NA, LaCelle PT, Eckert RL. Involucrin is a covalently crosslinked constituent of highly purified epidermal corneocytes: evidence for a common pattern of involucrin crosslinking in vivo and in vitro. J Invest Dermatol. 1996 Jul;107(1):101-7.",PMID: 2248957,DOI: 10.1021/bi00492a018,"Gan SQ, McBride OW, Idler WW, Markova N, Steinert PM. Organization, structure, and polymorphisms of the human profilaggrin gene. Biochemistry. 1990 Oct 9;29(40):9432-40. DOI: 10.1021/bi00492a018. Erratum in: Biochemistry. 1991 Jun 11;30(23):5814",,,
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum granulosum (SG),stratum granulosum of epidermis,UBERON:0002069,Keratinocyte (Granular),keratinocyte,CL:0000312,,PMID: 8689554.,DOI: 10.1146/annurev.cb.11.110195.001011,Fuchs E. Keratins and the skin. Annu Rev Cell Dev Biol. 1995;11:123-53.,keratin 10,KRT10,HGNC:6413,tumor protein p53,p53,HGNC:11998,marker of proliferation Ki-67,MKI67,HGNC:7107,damage specific DNA binding protein 2,DDB2,HGNC:2718,,,,Epidermis,skin epidermis,UBERON:0001003,PMID: 16831889,DOI: 10.1083/jcb.200603161,"Schweizer J, Bowden PE, Coulombe PA, Langbein L, Lane EB, Magin TM, Maltais L, Omary MB, Parry DA, Rogers MA, Wright MW. New consensus nomenclature for mammalian keratins. J Cell Biol. 2006 Jul 17;174(2):169-74.",PMID: 16831889,DOI: 10.1083/jcb.200603161,"Schweizer J, Bowden PE, Coulombe PA, Langbein L, Lane EB, Magin TM, Maltais L, Omary MB, Parry DA, Rogers MA, Wright MW. New consensus nomenclature for mammalian keratins. J Cell Biol. 2006 Jul 17;174(2):169-74.",,,
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum granulosum (SG),stratum granulosum of epidermis,UBERON:0002069,Langerhans cell,epidermal Langerhans cell,CL:0002457,,PMID: 6397423.,DOI: 10.1016/S0171-2985(84)80117-5,"Streilein JW, Bergstresser PR. Langerhans cells: antigen presenting cells of the epidermis. Immunobiology. 1984 Dec;168(3-5):285-300.",CD1a molecule,CD1A,HGNC:1634,CD207 molecule,CD207,HGNC:17935,class II major histocompatibility complex transactivator,CIITA,HGNC:7067,,,,,,,Epidermis,skin epidermis,UBERON:0001003,PMID: 2784820,DOI: 10.1111/1523-1747.ep12712175,"Longley J, Kraus J, Alonso M, Edelson R. Molecular cloning of CD1a (T6), a human epidermal dendritic cell marker related to class I MHC molecules. J Invest Dermatol. 1989 Apr;92(4):628-31.",PMID: 10661407,DOI: 10.1016/s1074-7613(00)80160-0,"Valladeau J, Ravel O, Dezutter-Dambuyant C, Moore K, Kleijmeer M, Liu Y, Duvert-Frances V, Vincent C, Schmitt D, Davoust J, Caux C, Lebecque S, Saeland S. Langerin, a novel C-type lectin specific to Langerhans cells, is an endocytic receptor that induces the formation of Birbeck granules. Immunity. 2000 Jan;12(1):71-81.",,,
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum spinosum (SS),stratum spinosum of epidermis,UBERON:0002026,Keratinocytes (Spinous),prickle cell,CL:0000649,,PMID: 12981303.,DOI: 10.1038/jid.1952.87,"LADEN EL, ERICKSON JO, ARMEN D. Electron microscopic study of epidermal prickle cells. J Invest Dermatol. 1952 May;19(3):211-5.",keratin 1,KRT1,HGNC:6412,keratin 10,KRT10,HGNC:6413,,,,,,,,,,Epidermis,skin epidermis,UBERON:0001003,PMID: 16831889,DOI: 10.1083/jcb.200603161,"Schweizer J, Bowden PE, Coulombe PA, Langbein L, Lane EB, Magin TM, Maltais L, Omary MB, Parry DA, Rogers MA, Wright MW. New consensus nomenclature for mammalian keratins. J Cell Biol. 2006 Jul 17;174(2):169-74.",PMID: 16831889,DOI: 10.1083/jcb.200603161,"Schweizer J, Bowden PE, Coulombe PA, Langbein L, Lane EB, Magin TM, Maltais L, Omary MB, Parry DA, Rogers MA, Wright MW. New consensus nomenclature for mammalian keratins. J Cell Biol. 2006 Jul 17;174(2):169-74.",,,
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum spinosum (SS),stratum spinosum of epidermis,UBERON:0002026,Langerhans cell,epidermal Langerhans cell,CL:0002457,,PMID: 6397423.,DOI: 10.1016/S0171-2985(84)80117-5,"Streilein JW, Bergstresser PR. Langerhans cells: antigen presenting cells of the epidermis. Immunobiology. 1984 Dec;168(3-5):285-300.",CD1a molecule,CD1A,HGNC:1634,CD207 molecule,CD207,HGNC:17935,,,,,,,,,,Epidermis,skin epidermis,UBERON:0001003,PMID: 2784820,DOI: 10.1111/1523-1747.ep12712175,"Longley J, Kraus J, Alonso M, Edelson R. Molecular cloning of CD1a (T6), a human epidermal dendritic cell marker related to class I MHC molecules. J Invest Dermatol. 1989 Apr;92(4):628-31.",PMID: 10661407,DOI: 10.1016/s1074-7613(00)80160-0,"Valladeau J, Ravel O, Dezutter-Dambuyant C, Moore K, Kleijmeer M, Liu Y, Duvert-Frances V, Vincent C, Schmitt D, Davoust J, Caux C, Lebecque S, Saeland S. Langerin, a novel C-type lectin specific to Langerhans cells, is an endocytic receptor that induces the formation of Birbeck granules. Immunity. 2000 Jan;12(1):71-81.",,,
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum spinosum (SS),stratum spinosum of epidermis,UBERON:0002026,Merkel cell,Merkel cell,CL:0000242,,PMID: 24574661,DOI: 10.4103/0973-029X.125208,"Munde PB, Khandekar SP, Dive AM, Sharma A. Pathophysiology of merkel cell. J Oral Maxillofac Pathol. 2013 Sep;17(3):408-12.",Keratin 20,KRT20,HGNC:20412,synaptophysin,SYP,HGNC:11506,,,,,,,,,,Epidermis,skin epidermis,UBERON:0001003,PMID: 3141225,DOI: 10.1159/000248491,"Ortonne JP, Petchot-Bacque JP, Verrando P, Pisani A, Pautrat G, Bernerd F. Normal Merkel cells express a synaptophysin-like immunoreactivity. Dermatologica. 1988;177(1):1-10.",pmid:7769257,DOI: 10.1111/1523-1747.ep12606183,"Moll I, Kuhn C, Moll R. Cytokeratin 20 is a general marker of cutaneous Merkel cells while certain neuronal proteins are absent. J Invest Dermatol. 1995 Jun;104(6):910-5.",,,
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum basale (SB),stratum basale of epidermis,UBERON:0002025,Keratinocyte (Basal),basal cell,CL:0000646,,PMID: 21860392,DOI: 10.1038/nrm3175,"Simpson CL, Patel DM, Green KJ. Deconstructing the skin: cytoarchitectural determinants of epidermal morphogenesis. Nat Rev Mol Cell Biol. 2011 Aug 23;12(9):565-80.",keratin 5,KRT5,HGNC:6442,keratin 14,KRT14,HGNC:6416,tumor protein p53,p53,HGNC:11998,marker of proliferation Ki-67,MKI67,HGNC:7107,damage specific DNA binding protein 2,DDB2,HGNC:2718,Epidermis,skin epidermis,UBERON:0001003,PMID: 16831889,DOI: 10.1083/jcb.200603161,"Schweizer J, Bowden PE, Coulombe PA, Langbein L, Lane EB, Magin TM, Maltais L, Omary MB, Parry DA, Rogers MA, Wright MW. New consensus nomenclature for mammalian keratins. J Cell Biol. 2006 Jul 17;174(2):169-74.",PMID: 16831889,DOI: 10.1083/jcb.200603161,"Schweizer J, Bowden PE, Coulombe PA, Langbein L, Lane EB, Magin TM, Maltais L, Omary MB, Parry DA, Rogers MA, Wright MW. New consensus nomenclature for mammalian keratins. J Cell Biol. 2006 Jul 17;174(2):169-74.",,,
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum basale (SB),stratum basale of epidermis,UBERON:0002025,Langerhans cell,epidermal Langerhans cell,CL:0002457,,PMID: 6397423.,DOI: 10.1016/S0171-2985(84)80117-5,"Streilein JW, Bergstresser PR. Langerhans cells: antigen presenting cells of the epidermis. Immunobiology. 1984 Dec;168(3-5):285-300.",CD1a molecule,CD1A,HGNC:1634,CD207 molecule,CD207,HGNC:17935,,,,,,,,,,Epidermis,skin epidermis,UBERON:0001003,PMID: 2784820,DOI: 10.1111/1523-1747.ep12712175,"Longley J, Kraus J, Alonso M, Edelson R. Molecular cloning of CD1a (T6), a human epidermal dendritic cell marker related to class I MHC molecules. J Invest Dermatol. 1989 Apr;92(4):628-31.",PMID: 10661407,DOI: 10.1016/s1074-7613(00)80160-0,"Valladeau J, Ravel O, Dezutter-Dambuyant C, Moore K, Kleijmeer M, Liu Y, Duvert-Frances V, Vincent C, Schmitt D, Davoust J, Caux C, Lebecque S, Saeland S. Langerin, a novel C-type lectin specific to Langerhans cells, is an endocytic receptor that induces the formation of Birbeck granules. Immunity. 2000 Jan;12(1):71-81.",,,
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum basale (SB),stratum basale of epidermis,UBERON:0002025,Merkel cell,Merkel cell,CL:0000242,,PMID: 24574661,DOI: 10.4103/0973-029X.125208,"Munde PB, Khandekar SP, Dive AM, Sharma A. Pathophysiology of merkel cell. J Oral Maxillofac Pathol. 2013 Sep;17(3):408-12.",synaptophysin,SYP,HGNC:11506,chromogranin A,CHGA,HGNC:1929,keratin 20,KRT20,HGNC:20412,,,,,,,Epidermis,skin epidermis,UBERON:0001003,pmid:7769257,DOI: 10.1111/1523-1747.ep12606183,"Moll I, Kuhn C, Moll R. Cytokeratin 20 is a general marker of cutaneous Merkel cells while certain neuronal proteins are absent. J Invest Dermatol. 1995 Jun;104(6):910-5.",PMID: 2677156,DOI: 10.1111/1523-1747.ep12319788,"Schweizer J, Bowden PE, Coulombe PA, Langbein L, Lane EB, Magin TM, Maltais L, Omary MB, Parry DA, Rogers MA, Wright MW. New consensus nomenclature for mammalian keratins. J Cell Biol. 2006 Jul 17;174(2):169-74.",PMID: 16831889,DOI: 10.1083/jcb.200603161,"Schweizer J, Bowden PE, Coulombe PA, Langbein L, Lane EB, Magin TM, Maltais L, Omary MB, Parry DA, Rogers MA, Wright MW. New consensus nomenclature for mammalian keratins. J Cell Biol. 2006 Jul 17;174(2):169-74."
skin,skin of body,UBERON:0002097,Epidermis,skin epidermis,UBERON:0001003,Stratum basale (SB),stratum basale of epidermis,UBERON:0002025,Melanocyte,melanocyte of skin,CL:1000458,,PMID: 33029006,DOI: 10.1038/s41586-020-2785-8,"Tang J, Fewings E, Chang D, Zeng H, Liu S, Jorapur A, Belote RL, McNeal AS, Tan TM, Yeh I, Arron ST, Judson-Torres RL, Bastian BC, Shain AH. The genomic landscapes of individual melanocytes from human skin. Nature. 2020 Oct;586(7830):600-605.",SRY-box transcription factor 10,SOX10,HGNC:11190,S100 calcium binding protein A2,S100A2,HGNC:10492,melan-A,MLANA,HGNC:7124,,,,,,,Epidermis,skin epidermis,UBERON:0001003,PMID: 12944398,DOI: 10.1074/jbc.m309036200,"Huber WE, Price ER, Widlund HR, Du J, Davis IJ, Wegner M, Fisher DE. A tissue-restricted cAMP transcriptional response: SOX10 modulates alpha-melanocyte-stimulating hormone-triggered expression of microphthalmia-associated transcription factor in melanocytes. J Biol Chem. 2003 Nov 14;278(46):45224-30.",PMID: 9274623,DOI: 10.1046/j.1365-2133.1997.17651853.x,"Böni R, Burg G, Doguoglu A, Ilg EC, Schäfer BW, Müller B, Heizmann CW. Immunohistochemical localization of the Ca2+ binding S100 proteins in normal human skin and melanocytic lesions. Br J Dermatol. 1997 Jul;137(1):39-43.",PMID: 12191019,DOI: 10.1034/j.1600-0854.2002.30909.x,"De Mazière AM, Muehlethaler K, van Donselaar E, Salvi S, Davoust J, Cerottini JC, Lévy F, Slot JW, Rimoldi D. The melanocytic protein Melan-A/MART-1 has a subcellular localization distinct from typical melanosomal proteins. Traffic. 2002 Sep;3(9):678-93."
