"Anatomical Structures, Cell Types and Biomarkers Table for Ureter v1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Douglas Strand; Sanjay Jain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-0746-927X; 0000-0003-2804-127X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Ellen M. Quardokus (0000-0001-7655-4833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM882.LRSF.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,12/1/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,AS/3/NOTES,CT/1,CT/1/LABEL,CT/1/ID,CT/1/NOTES,CT/2,CT/2/LABEL,CT/2/ID,CT/3,CT/3/LABEL,CT/3/ID,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/3,BGene/3/LABEL,BGene/3/ID,BGene/4,BGene/4/LABEL,BGene/4/ID,BGene/5,BGene/5/LABEL,BGene/5/ID,BGene/6,BGene/6/LABEL,BGene/6/ID,BGene/7,BGene/7/LABEL,BGene/7/ID,BGene/8,BGene/8/LABEL,BGene/8/ID,BGene/9,BGene/9/LABEL,BGene/9/ID,BGene/10,BGene/10/LABEL,BGene/10/ID,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,BProtein/6,BProtein/6/LABEL,BProtein/6/ID,BProtein/7,BProtein/7/LABEL,BProtein/7/ID,BProtein/8,BProtein/8/LABEL,BProtein/8/ID,BProtein/9,BProtein/9/LABEL,BProtein/9/ID,BProtein/10,BProtein10/LABEL,BProtein10/ID,BProtein/11/,BProtein/11/LABEL,BProtein/11/ID,BProteoform/1,BProteoform/1/LABEL,BProteoform/1/ID,BProteoform/2,BProteoform/2/LABEL,BProteoform/2/ID,BLipid/1,BLipid/1/LABEL,BLipid/1/ID,BLipid/2,BLipid/2/LABEL,BLipid/2/ID,BMetabolites/1,BMetabolites/1/LABEL,BMetabolites/1/ID,BMetabolites/2,BMetabolites/2LABEL,BMetabolites/2/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,FTU/1/Comments,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES,REF/5,REF/5/DOI,REF/5/NOTES,REF/6,REF/6/DOI,REF/6/NOTES
ureter,ureter,UBERON:0000056,mucosa of left ureter,mucosa of left ureter,UBERON:0005005,urothelium of ureter,urothelium of ureter,UBERON:0001254,,urothelium,ureter urothelial cell,CL:1001428,,basal cell of ureter urothelium,,,,,,KRT5,keratin 5,HGNC:6442,S100A2,S100 calcium binding protein A2,HGNC:10492,DKK1,dickkopf WNT signaling pathway inhibitor 1,HGNC:2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ureter,ureter,UBERON:0000056,mucosa of left ureter,mucosa of left ureter,UBERON:0005005,urothelium of ureter,urothelium of ureter,UBERON:0001254,,urothelium,ureter urothelial cell,CL:1001428,,intermediate cell of ureter urothelium,,,,,,TP63,tumor protein p63,HGNC:15979,KRT13,keratin 13,HGNC:6415,AKR1C1,aldo-keto reductase family 1 member C1,HGNC:384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ureter,ureter,UBERON:0000056,mucosa of left ureter,mucosa of left ureter,UBERON:0005005,urothelium of ureter,urothelium of ureter,UBERON:0001254,,urothelium,ureter urothelial cell,CL:1001428,,superficial cell of ureter urothelium,,,,,,UPK1A,uroplakin 1A,HGNC:12577,UPK3A,uroplakin 3A,HGNC:12580,UPK1B,uroplakin 1B,HGNC:12578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ureter,ureter,UBERON:0000056,wall of left ureter,wall of left ureter,UBERON:0036376,ureter detrusor smooth muscle,ureter detrusor smooth muscle,UBERON:0009919,,detrusor smooth muscle cell of ureter,,,add to CL,,,,,,,DES,desmin,HGNC:2770,ACTG2,"actin gamma 2, smooth muscle",HGNC:145,ACTA2,"actin alpha 2, smooth muscle",HGNC:130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ureter,ureter,UBERON:0000056,wall of left ureter,wall of left ureter,UBERON:0036376,lamina propria of ureter,lamina propria of ureter,UBERON:0001253,,myofibroblast,ureter adventitial cell,CL:1000708,,myofibroblast cell of ureter,,,,,,STC1,stanniocalcin 1,HGNC:11373,TNC,tenascin C,HGNC:5318,MFAP4,microfibril associated protein 4,HGNC:7035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ureter,ureter,UBERON:0000056,wall of left ureter,wall of left ureter,UBERON:0036376,lamina propria of ureter,lamina propria of ureter,UBERON:0001253,,fibroblast,fibrocyte of adventitia of ureter,CL:1000308,,PI16+ fibroblast cell of ureter,,,,,,PI16,peptidase inhibitor 16,HGNC:21245,MFAP5,microfibril associated protein 5,HGNC:29673,DCN,decorin,HGNC:2705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ureter,ureter,UBERON:0000056,wall of left ureter,wall of left ureter,UBERON:0036376,lamina propria of ureter,lamina propria of ureter,UBERON:0001253,,fibroblast,fibrocyte of adventitia of ureter,CL:1000308,,DPT+ fibroblast cell of ureter,,,,,,DPT,dermatopontin,HGNC:3011,C7,complement C7,HGNC:1346,DCN,decorin,HGNC:2705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ureter,ureter,UBERON:0000056,wall of left ureter,wall of left ureter,UBERON:0036376,lamina propria of ureter,lamina propria of ureter,UBERON:0001253,,fibroblast,ureter adventitial cell,CL:1000708,,lipofibroblast cell of ureter,,,,,,PILRA,paired immunoglobin like type 2 receptor alpha,HGNC:20396,SLPI,secretory leukocyte peptidase inhibitor,HGNC:11092,APOE,apolipoprotein E,HGNC:613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ureter,ureter,UBERON:0000056,wall of left ureter,wall of left ureter,UBERON:0036376,lamina propria of ureter,lamina propria of ureter,UBERON:0001253,,endothelium,ureter adventitial cell,CL:1000708,,endothelial cell of ureter,,,,,,PECAM1,platelet and endothelial cell adhesion molecule 1,HGNC:8823,CLDN5,claudin 5,HGNC:2047,SELE,selectin E,HGNC:10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ureter,ureter,UBERON:0000056,wall of left ureter,wall of left ureter,UBERON:0036376,lamina propria of ureter,lamina propria of ureter,UBERON:0001253,,smooth muscle,ureter adventitial cell,CL:1000708,,vascular smooth muscle cell of ureter,,,,,,MCAM,melanoma cell adhesion molecule,HGNC:6934,ADRA2A,adrenoceptor alpha 2A,HGNC:281,ACTA2,"actin alpha 2, smooth muscle",HGNC:130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
